date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,ADI,31.190000534057617,31.51000022888184,30.31999969482422,20.63095474243164,3838200.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,20.63095474243164,20.63095474243164,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,ADI,30.3799991607666,30.46999931335449,29.86000061035156,20.318470001220703,3744800.0,3.0,-0.0070108756040951,20.916632530881326,20.032792212771017,0.0,-66.66666666666666,100.0,20.47471237182617,20.47471237182617,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,ADI,29.84000015258789,29.850000381469727,28.86000061035156,19.788599014282227,4037400.0,4.0,-0.0253645146853358,21.09766244591839,19.39435339270465,0.0,-99.99999999999947,100.0,20.246007919311523,20.246007919311523,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,ADI,29.040000915527344,29.21999931335449,28.440000534057617,19.537250518798828,3305000.0,0.0,-0.0421653313756138,21.06173380956131,19.07590332880539,0.0,-90.07147522448341,100.0,20.06881856918335,20.06881856918335,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,ADI,28.76000022888184,29.1299991607666,27.76000022888184,18.891902923583984,4130800.0,1.0,-0.0760868235343465,21.19266862661256,18.47420225351439,0.0,-99.07736060302406,100.0,19.833435440063475,19.833435440063475,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,ADI,27.96999931335449,27.979999542236328,26.899999618530277,18.6269588470459,6033200.0,2.0,-0.106377225132725,21.19709317346918,18.067618842318577,0.0,-119.26350680525312,100.0,19.63235600789388,19.63235600789388,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,ADI,27.170000076293945,27.770000457763672,26.899999618530277,18.789995193481445,3643900.0,3.0,-0.1165846228588876,21.07592568255102,17.948111814833187,8.252201521943022,-95.77428210927027,100.0,19.512018748692103,19.512018748692103,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,ADI,27.479999542236328,27.479999542236328,26.420000076293945,18.01557159423828,3810300.0,4.0,-0.1583859087142016,21.118306446987408,17.531619261783344,5.871377754538358,-105.34049124906169,100.0,19.324962854385376,19.324962854385376,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,ADI,26.68000030517578,27.46999931335449,26.600000381469727,18.477514266967773,5746800.0,0.0,-0.1620039464942344,21.000902845470428,17.4607009549853,20.09649946724068,-79.30170244409685,100.0,19.230801900227863,19.230801900227863,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,ADI,26.989999771118164,27.479999542236328,26.36000061035156,17.974807739257812,5396300.0,1.0,-0.1881075953768594,20.953479028115552,17.256925940146168,17.174569241894844,-84.40268415079301,100.0,19.10520248413086,19.10520248413086,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,ADI,26.15999984741211,27.989999771118164,26.15999984741211,18.674510955810547,6775700.0,2.0,-0.1670553630338354,20.83860797780612,17.293489439851907,31.512414343568608,-57.95892839087557,69.10613448537613,19.06604870882901,19.06604870882901,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,ADI,27.520000457763672,27.96999931335449,26.899999618530277,18.32126235961914,4002300.0,3.0,-0.1687524506581716,20.74789696536098,17.260069394095403,28.89963700931601,-47.362026701660376,69.10613448537612,19.00398317972819,19.00398317972819,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,ADI,27.200000762939453,27.799999237060547,27.0,18.70848274230957,4839200.0,4.0,-0.1458991155592635,20.65894927026765,17.303555483432017,35.01001633429384,-38.80254213125908,69.10613448537613,18.981252376849834,18.981252376849834,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,ADI,26.989999771118164,27.540000915527344,26.600000381469727,18.46392822265625,4406000.0,1.0,-0.141071608354018,20.579726623726906,17.30887467937368,33.1487673339352,-56.97758390986844,73.08865445868622,18.944300651550293,18.944300651550293,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,ADI,26.530000686645508,28.0,26.149999618530277,19.01417350769043,5398900.0,2.0,-0.1029785585105536,20.525307751305327,17.37260993261394,40.5101430154922,-42.32023188963044,49.411438089938336,18.948958841959637,18.948958841959637,3.43,2.16,2.2,3.51,882.5,86.98999786376953
2008-01-24,ADI,28.0,29.059999465942383,27.90999984741211,19.64594078063965,5599800.0,3.0,-0.0344629826149613,20.55478249822543,17.430257928028844,47.39087571602788,40.8671543179118,11.754861139078434,18.992520213127136,18.992520213127136,3.47,2.32,2.24,3.68,905.5,89.41000366210938
2008-01-25,ADI,29.18000030517578,29.5,27.65999984741211,18.83075523376465,5718500.0,4.0,-0.0322300140308016,20.49769242790789,17.468316824303738,41.05280346804064,24.53124708819201,0.5141112773224041,18.983004626105814,18.983004626105814,3.6,2.25,2.27,3.61,910.5,90.70999908447266
2008-01-28,ADI,27.940000534057617,28.100000381469727,27.280000686645508,19.06172180175781,3114200.0,0.0,-0.0155618480746788,20.457309269309352,17.5174463357525,43.27633179386057,-15.398890472045418,8.967279503132488,18.98737780253093,18.98737780253093,3.5,2.29,2.28,3.61,927.0999755859376,90.98999786376952
2008-01-29,ADI,28.299999237060547,28.34000015258789,27.76000022888184,19.156835556030277,3027700.0,1.0,0.0035385118985686,20.426927670581264,17.565665592743677,44.17342578818095,6.661108699138515,3.055463163824128,18.99629663166247,18.99629663166247,3.47,2.23,2.32,3.69,925.0999755859376,91.63999938964844
2008-01-30,ADI,28.0,28.450000762939453,27.6299991607666,19.02096366882324,4542000.0,2.0,0.0093606404011268,20.39004768084104,17.60501228619998,43.16461196939196,2.2239361716691435,6.008133019468778,18.997529983520508,18.997529983520508,3.26,2.16,2.33,3.78,920.5999755859376,92.33000183105467
2008-01-31,ADI,27.68000030517578,28.600000381469727,27.63999938964844,19.265522003173828,4778200.0,3.0,0.0299265875065053,20.10096643430309,17.757550258812145,45.48285602184345,14.152220662551889,2.1699842306481623,19.010291508265905,19.010291508265905,3.22,1.92,2.34,3.67,922.7000122070312,91.75
2008-02-01,ADI,27.899999618530277,29.209999084472656,27.899999618530277,19.768220901489254,4580500.0,4.0,0.0792115492272316,19.956068792000423,17.84742299114167,49.83395452103869,54.45470059341987,11.724025371837753,19.04474284432151,19.04474284432151,3.12,2.06,2.31,3.62,908.7000122070312,88.95999908447266
2008-02-04,ADI,29.0,29.100000381469727,28.600000381469727,19.49649810791016,2636000.0,0.0,0.0980350075436824,19.896887066360733,17.877394626144152,47.70497780762896,61.56276419098712,11.72402537183774,19.064384377521016,19.064384377521016,2.82,2.22,2.3,3.68,904.9000244140624,90.0199966430664
2008-02-05,ADI,28.239999771118164,28.3799991607666,27.57999992370605,18.78319931030273,3739200.0,1.0,0.0624605587871549,19.812194404387338,17.88668216726794,42.74582039136895,-14.804474763971932,11.318755690328429,19.05266833305359,19.05266833305359,2.71,2.14,2.27,3.61,885.9000244140625,88.41000366210938
2008-02-06,ADI,27.780000686645508,28.059999465942383,27.21999931335449,18.592994689941406,3172400.0,2.0,0.020841873453179,19.803731821271057,17.865253927019957,41.554215943589085,-41.88114332344236,17.721159302763073,19.034281387329106,19.034281387329106,2.94,2.05,2.25,3.61,900.7000122070312,87.13999938964844
2008-02-07,ADI,27.26000022888184,27.96999931335449,26.940000534057617,18.837554931640625,3685100.0,3.0,0.0053717517639562,19.809331661093584,17.880713695656905,43.643838804964346,-44.93835447036777,22.38023929620205,19.02671498518724,19.02671498518724,3.03,2.12,2.27,3.74,906.0999755859376,88.11000061035156
2008-02-08,ADI,27.600000381469727,28.059999465942383,27.459999084472656,18.86471939086914,3494600.0,4.0,-0.0048189514520622,19.812749155538164,17.884768620951093,43.87441478855555,-23.40686560432452,20.04460178162841,19.02071514836064,19.02071514836064,3.05,2.18,2.28,3.64,918.4000244140624,91.7699966430664
2008-02-11,ADI,27.65999984741211,28.559999465942383,27.65999984741211,19.19079971313477,2893200.0,0.0,0.0106074796536752,19.79814983744285,18.01689075093606,46.58808817337519,11.617858190658096,7.82381182578231,19.02678959710257,19.02678959710257,2.88,2.25,2.3,3.62,922.9000244140624,93.58999633789062
2008-02-12,ADI,28.350000381469727,28.75,28.190000534057617,19.204381942749023,2971100.0,1.0,0.02349942413149,19.819811825300345,18.067915530656688,46.69913360454753,36.68090713967049,3.5420555757456804,19.03291347109038,19.03291347109038,2.91,2.25,2.3,3.66,907.4000244140624,92.77999877929688
2008-02-13,ADI,28.530000686645508,28.82999992370605,28.31999969482422,19.39459800720215,3274600.0,2.0,0.0471063319991351,19.78370829341922,18.245998089332243,48.25763859411597,49.58551279109765,1.7239095977817347,19.044969622294108,19.044969622294108,3.02,2.22,2.28,3.7,906.5,93.2699966430664
2008-02-14,ADI,28.6200008392334,28.65999984741211,28.1200008392334,19.245141983032227,7023000.0,3.0,0.0540674448028042,19.80133563678549,18.28543384868814,47.13735335754966,43.79050730220444,6.128905243675482,18.99877586364746,19.051426795221143,3.03,2.26,2.28,3.85,907.4000244140624,95.45999908447266
