date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,NFLX,3.794286012649536,3.892857074737549,3.6628570556640634,3.7642860412597656,12527900.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,3.7642860412597656,3.7642860412597656,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,NFLX,3.991429090499878,4.0428571701049805,3.664285898208618,3.7242860794067374,21340200.0,3.0,-0.0008974350415744,3.8008545488802095,3.6877175717862944,0.0,66.66666666666667,100.0,3.744286060333252,3.744286060333252,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,NFLX,3.7200000286102295,3.795713901519776,3.478570938110352,3.515713930130005,17202500.0,4.0,-0.0076113202407999,3.9350415781013295,3.4011491224296764,0.0,-100.00000000000034,13.922408356434682,3.668095350265503,3.668095350265503,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,NFLX,3.5299999713897705,3.56428599357605,3.385714054107666,3.554286003112793,12693800.0,0.0,-0.0090857627073437,3.885527999876477,3.393758027078174,13.896362794269152,-92.81028469896656,34.0121394044304,3.639643013477325,3.639643013477325,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,NFLX,3.5428569316864014,3.552856922149658,3.247143030166626,3.328571081161499,14490000.0,1.0,-0.0186773907245032,3.927795816634057,3.227061437394263,7.547350158633364,-108.82192289752793,51.91479638981137,3.57742862701416,3.57742862701416,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,NFLX,3.315713882446289,3.357142925262451,3.0971429347991943,3.2857139110565186,15200500.0,2.0,-0.0259247847766697,3.9224303714479447,3.1351886439278287,6.925819320409204,-115.1788595759308,63.40359612558159,3.5288095076878867,3.5288095076878867,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,NFLX,3.234286069869995,3.5714290142059326,3.181428909301758,3.528570890426636,13379100.0,3.0,-0.0191242333811598,3.888100508425053,3.169450330590363,37.22849974467981,-42.55830290381546,19.721646039996838,3.528775419507708,3.528775419507708,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,NFLX,3.5,3.5214290618896484,3.3442859649658203,3.3442859649658203,8981700.0,4.0,-0.0230213184161733,3.863048489593228,3.148379985786716,29.650614817847497,-48.090622155203405,19.72164603999684,3.505714237689972,3.505714237689972,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,NFLX,3.4085710048675537,3.492856979370117,3.247143030166626,3.252856969833374,16165800.0,0.0,-0.0299058225955035,3.851975969427442,3.1032620019843686,26.846022074492357,-71.15096398018427,29.48633333242633,3.477618985705905,3.477618985705905,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,NFLX,3.231429100036621,3.307142972946167,2.958570957183838,3.150000095367432,37895200.0,1.0,-0.0396524995108418,3.8541312650879274,3.03558292825619,24.18386074954805,-127.74002806186856,49.13345374850417,3.444857096672058,3.444857096672058,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,NFLX,3.078571081161499,3.2228569984436035,3.0,3.1528570652008057,17956400.0,2.0,-0.0459873024817016,3.844644734429082,2.991978544102079,24.399275764395117,-116.17164650146668,49.13345374850417,3.418311639265581,3.418311639265581,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,NFLX,3.1314289569854736,3.2271430492401123,3.087142944335937,3.109999895095825,11844000.0,3.0,-0.0523601999740934,3.836377551273873,2.948860436562329,23.36890446750229,-98.03659571145138,48.43154247839726,3.392618993918101,3.392618993918101,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,NFLX,3.1157140731811523,3.2385709285736084,3.078571081161499,3.121428966522217,12496400.0,4.0,-0.0557463265010969,3.822469273839,2.921047171320912,24.251379159588566,-86.83648492994325,46.4667431869371,3.371758222579956,3.371758222579956,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,NFLX,3.0328569412231445,3.247143030166626,2.9071431159973145,3.1757140159606934,14127400.0,1.0,-0.0544107052837752,3.8032830829747817,2.912227046953807,28.30796509201906,-90.27074774969444,55.84018268212352,3.3577550649642944,3.3577550649642944,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,NFLX,3.150000095367432,3.400000095367432,3.0,3.3942859172821045,29370600.0,2.0,-0.0397388074804747,3.789926249199032,2.930454661038598,41.38309920385322,-34.5194156436739,33.55118215839176,3.3601904551188158,3.3601904551188158,3.43,2.16,2.2,3.51,882.5,86.98999786376953
2008-01-24,NFLX,3.377142906188965,3.392857074737549,3.067142963409424,3.134285926818848,38927000.0,3.0,-0.0438753020107713,3.7763266291297,2.9158162150704343,33.79789673179573,-55.93417150797528,33.55118215839177,3.346071422100067,3.346071422100067,3.47,2.32,2.24,3.68,905.5,89.41000366210938
2008-01-25,NFLX,3.182857036590576,3.244286060333252,3.01714301109314,3.109999895095825,19865300.0,4.0,-0.0479883969706516,3.76422937075258,2.900140352623525,33.20970932370841,-78.3504893595607,36.92321768602348,3.3321848616880527,3.3321848616880527,3.6,2.25,2.27,3.61,910.5,90.70999908447266
2008-01-28,NFLX,3.1628570556640625,3.2857139110565186,3.0799999237060547,3.2842860221862797,11650100.0,0.0,-0.0395605304375452,3.7492763104782822,2.9097713196198485,40.851564894383145,-42.75119663849673,31.03376923360866,3.3295238150490656,3.3295238150490656,3.5,2.29,2.28,3.61,927.0999755859376,90.98999786376952
2008-01-29,NFLX,3.2957139015197754,3.322856903076172,3.240000009536743,3.3085711002349854,7082600.0,1.0,-0.0310445930602436,3.736460412097883,2.92038166907245,41.81124066569876,-14.633237362873182,25.84594867671749,3.3284210405851664,3.3284210405851664,3.47,2.23,2.32,3.69,925.0999755859376,91.63999938964844
2008-01-30,NFLX,3.338571071624756,3.358571052551269,3.2214291095733643,3.2771430015563965,9307200.0,2.0,-0.0261549551087174,3.723675014073581,2.928039263193875,40.922359309761006,-16.347528105722002,20.92504251386576,3.325857138633728,3.325857138633728,3.26,2.16,2.33,3.78,920.5999755859376,92.33000183105467
2008-01-31,NFLX,3.2214291095733643,3.621428966522217,3.1585710048675537,3.592856884002685,23223900.0,3.0,-0.0011762061687492,3.6812781931761775,2.9532931683655703,51.612486565327735,52.08342916694513,7.524584493312285,3.338571412222726,3.338571412222726,3.22,1.92,2.34,3.67,922.7000122070312,91.75
2008-02-01,NFLX,3.544286012649536,3.6571431159973145,3.509999990463257,3.627142906188965,12623100.0,4.0,0.0204764013309048,3.655547480770328,2.969309563449643,52.5765368284974,100.79390060429216,10.58005215233988,3.351688298312101,3.351688298312101,3.12,2.06,2.31,3.62,908.7000122070312,88.95999908447266
2008-02-04,NFLX,3.627142906188965,3.737143039703369,3.6128571033477774,3.698570966720581,11883900.0,0.0,0.0418789487710173,3.6958298378629855,2.947312910016042,54.52896999923519,121.77302563504612,17.13592670218365,3.3667701534602954,3.3667701534602954,2.82,2.22,2.3,3.68,904.9000244140624,90.0199966430664
2008-02-05,NFLX,3.640000104904175,3.6785709857940674,3.544286012649536,3.6085710525512695,8945300.0,1.0,0.0518203121553573,3.70635616638501,2.9422150864378653,51.75178543190993,88.67186228840316,9.762563228658786,3.376845190922419,3.376845190922419,2.71,2.14,2.27,3.61,885.9000244140625,88.41000366210938
2008-02-06,NFLX,3.68571400642395,3.8428568840026855,3.627142906188965,3.717143058776856,15107400.0,2.0,0.0664881196621292,3.7642813114114624,2.923147139172949,54.63512749741551,121.38019286055594,22.290326413216423,3.390457105636597,3.390457105636597,2.94,2.05,2.25,3.61,900.7000122070312,87.13999938964844
2008-02-07,NFLX,3.6585710048675537,3.839999914169312,3.6585710048675537,3.835714101791382,16767100.0,3.0,0.0854527226879025,3.844442572434391,2.897985897223507,57.504221297469705,127.21147493457708,22.290326413216413,3.407582374719473,3.407582374719473,3.03,2.12,2.27,3.74,906.0999755859376,88.11000061035156
2008-02-08,NFLX,3.778570890426636,3.857142925262451,3.718570947647095,3.839999914169312,10850700.0,4.0,0.0995340800252888,3.9005721513759326,2.872999220656233,57.6044801635746,125.56834538811356,23.55577836265125,3.4235978391435413,3.4235978391435413,3.05,2.18,2.28,3.64,918.4000244140624,91.7699966430664
2008-02-11,NFLX,3.851428985595703,3.864285945892334,3.819999933242798,3.8414289951324463,9594900.0,0.0,0.1094558126192719,3.9634676151201673,2.8598180599286604,57.638954078648254,126.87380601121453,24.1062501683802,3.438520380428859,3.438520380428859,2.88,2.25,2.3,3.62,922.9000244140624,93.58999633789062
2008-02-12,NFLX,3.855714082717896,3.895714044570923,3.787142992019653,3.8428568840026855,7427700.0,1.0,0.1160271068373597,4.019662338743398,2.862623327722361,57.67452812630694,118.02213810214032,19.86218985339597,3.452463018483129,3.452463018483129,2.91,2.25,2.3,3.66,907.4000244140624,92.77999877929688
2008-02-13,NFLX,3.867142915725708,3.9071431159973145,3.809999942779541,3.9014289379119873,7099400.0,2.0,0.1240645042756618,4.074951569307501,2.8824769814127134,59.130928173556434,118.8448206629752,20.868392359004545,3.4674285491307577,3.4674285491307577,3.02,2.22,2.28,3.7,906.5,93.2699966430664
2008-02-14,NFLX,3.845714092254639,3.880000114440918,3.761429071426392,3.8214290142059326,6273400.0,3.0,0.1230535523338125,4.106421006179732,2.917864739440995,56.38936380664392,102.74899662810472,14.346133213285771,3.46933331489563,3.4788479189718924,3.03,2.26,2.28,3.85,907.4000244140624,95.45999908447266
