date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,DGS10,T10YIE,DFF,DTB3,EFFR,GC=F,CL=F
2013-06-19,AMGN,101.69000244140624,102.0,99.1500015258789,75.92870330810547,3825500.0,2.0,-1.0822309373744048,82.3840258776159,71.34291504035286,48.28364048768334,-40.48021579769682,7.848266332184299,78.1330083211263,79.65027809143066,2.33,2.04,0.12,0.05,0.1,1373.5999755859375,98.23999786376952
2013-06-20,AMGN,98.5199966430664,98.58000183105467,95.91000366210938,73.70858764648438,3875100.0,3.0,-1.1872358383845665,82.02932244662485,71.06602743740835,45.39194404489045,-95.59252287648776,22.80573332251112,77.92048823038736,79.62544581095378,2.41,1.95,0.12,0.05,0.1,1285.9000244140625,95.4000015258789
2013-06-21,AMGN,97.08000183105467,99.12000274658205,95.05999755859376,75.23970031738281,6938000.0,4.0,-1.1338348402053526,81.3817064354261,71.15171794201531,47.62960038301231,-81.10664920034903,26.16657884939917,77.7719622294108,79.60720405578613,2.52,1.93,0.12,0.05,0.1,1291.5999755859375,93.69000244140624
2013-06-24,AMGN,96.7300033569336,97.2300033569336,95.41000366210938,73.60140228271484,3745400.0,0.0,-1.2097656980703135,80.60340986878921,71.1820584234471,45.56299319713226,-95.96247821673276,26.16657884939917,77.51394780476888,79.5316780090332,2.57,1.93,0.12,0.06,0.1,1276.800048828125,95.18000030517578
2013-06-25,AMGN,97.63999938964844,98.75,95.63999938964844,73.78515625,3068900.0,1.0,-1.2408107466076217,79.56263279372796,71.47105327194588,45.835678277904535,-78.4364435909794,15.859335808138292,77.25773849487305,79.4617551167806,2.6,1.96,0.12,0.06,0.09,1274.800048828125,95.31999969482422
2013-06-26,AMGN,97.33000183105467,100.16999816894533,97.25,76.2502670288086,2975900.0,2.0,-1.0543464832306595,78.83541661432832,71.83156641789824,49.356271015978855,-37.355033075876015,7.120015293985506,77.04491297403972,79.38096071879069,2.55,1.95,0.13,0.06,0.09,1229.5999755859375,95.5
2013-06-27,AMGN,100.4800033569336,100.62000274658205,98.3499984741211,75.78324890136719,2998200.0,3.0,-0.9334959111701976,77.61132220335072,72.57871304445202,48.73544773537084,-25.69556465698607,4.450993912128617,76.82978820800781,79.31258049011231,2.49,1.99,0.14,0.06,0.09,1211.4000244140625,97.0500030517578
2013-06-28,AMGN,98.73999786376952,99.87999725341795,97.77999877929688,75.53064727783203,5269700.0,4.0,-0.8483248413630093,77.3932889470883,72.65358986760897,48.39484322270644,-35.06952726201859,7.569302180433087,76.66876500447592,79.22639808654785,2.52,1.99,0.15,0.04,0.07,1223.800048828125,96.55999755859376
2013-07-01,AMGN,100.1999969482422,101.72000122070312,97.27999877929688,74.6348876953125,4898700.0,0.0,-0.8433844560299946,77.30013390340585,72.621190254309,47.18511167449575,-28.355387701794253,3.3185870395567982,76.46104024251302,79.14866053263346,2.5,2.02,0.15,0.04,0.1,1255.9000244140625,97.98999786376952
2013-07-02,AMGN,96.79000091552734,97.27999877929688,95.4000015258789,73.54016876220703,4006100.0,1.0,-0.9172305709480923,77.33025591705845,72.49690549041225,45.73961580502319,-89.7505725280326,6.966262911490138,76.30486551920573,79.03921216328939,2.48,2.04,0.15,0.03,0.1,1243.5999755859375,99.5999984741211
2013-07-03,AMGN,95.20999908447266,96.5,95.0500030517578,73.3487777709961,2132600.0,2.0,-0.9799021010694418,77.20495644383325,72.71484030909645,45.48758890105377,-98.64479525762388,8.773491905329479,76.08974177042643,78.93673667907714,2.52,2.04,0.15,0.05,0.1,1252.0999755859375,101.23999786376952
2013-07-05,AMGN,96.91999816894533,97.9000015258789,96.77999877929688,74.74974060058594,2233500.0,4.0,-0.9060790331223814,77.20778435656275,72.72349768689428,47.67095025169824,-54.71807835701532,0.4315184804369891,75.9139165242513,78.80743242899577,2.73,2.07,0.15,0.04,0.1,1212.9000244140625,103.22000122070312
2013-07-08,AMGN,98.45999908447266,99.22000122070312,97.9000015258789,75.16316223144531,2464300.0,0.0,-0.8049352568204,77.1631640875621,72.71988797542618,48.3030490953979,-21.602777932675306,6.774409109190209,75.72405675252278,78.68540000915527,2.65,2.07,0.14,0.05,0.1,1234.9000244140625,103.13999938964844
2013-07-09,AMGN,98.88999938964844,99.68000030517578,98.06999969482422,75.27798461914062,2085600.0,1.0,-0.7073588854078849,77.16440496048394,72.72017679610785,48.48184562223167,-6.860833556239906,9.201278643667084,75.53062413533529,78.52272478739421,2.65,2.06,0.14,0.04,0.1,1245.9000244140625,103.52999877929688
2013-07-10,AMGN,98.16000366210938,102.33000183105467,98.0199966430664,78.13353729248047,4175500.0,2.0,-0.3950557157965164,77.74166489568212,72.45909346613429,52.69126631217986,81.9675771328955,21.74624059568229,75.4249760945638,78.44689534505208,2.7,2.06,0.14,0.04,0.09,1247.4000244140625,106.5199966430664
2013-07-11,AMGN,103.63999938964844,103.6500015258789,101.16999816894533,79.05221557617188,3567100.0,3.0,-0.0725868085324776,78.46296852208444,72.26526023768118,53.9436799868998,174.2616928133456,27.10861600418132,75.3961400349935,78.35626996358236,2.6,2.04,0.14,0.04,0.09,1280.0999755859375,104.91000366210938
2013-07-12,AMGN,103.55999755859376,104.2699966430664,102.23999786376952,79.82544708251953,3710500.0,4.0,0.2425692567366724,79.27076856572387,71.8984262279773,54.981371081306335,223.23319213219744,29.53307832069376,75.3718973795573,78.29644355773925,2.61,2.06,0.14,0.04,0.09,1277.800048828125,105.9499969482422
2013-07-15,AMGN,104.25,104.6500015258789,102.93000030517578,79.96324157714844,2532900.0,0.0,0.4977142332941753,79.98979962467936,71.71758791804524,55.1675868921707,229.8157630884005,31.035965928618754,75.47193171183268,78.26406644185384,2.57,2.1,0.14,0.04,0.09,1283.800048828125,106.31999969482422
2013-07-16,AMGN,104.2699966430664,104.9000015258789,103.54000091552734,79.65702819824219,1895700.0,1.0,0.667514908538493,80.51610888360877,71.57176571966271,54.647933715860034,206.49746510515772,32.05505670677013,75.5974848429362,78.17678883870443,2.55,2.14,0.13,0.03,0.09,1290.800048828125,106.0
2013-07-17,AMGN,104.5,104.9499969482422,103.88999938964844,79.85604095458984,2184200.0,2.0,0.8088182795805778,80.88755518584104,71.41543935151249,54.93334094670766,185.0154684666339,32.26901618333611,75.77662633260091,78.06691335042318,2.52,2.14,0.13,0.03,0.09,1277.9000244140625,106.4800033569336
2013-07-18,AMGN,104.5500030517578,106.0,104.2699966430664,80.20820617675781,2296700.0,3.0,0.938401698779856,81.43416277760211,71.29678204661663,55.44660109105908,180.4175282391251,36.7411971660806,76.03615239461263,77.97129147847494,2.56,2.18,0.09,0.03,0.09,1284.5999755859375,108.04000091552734
2013-07-19,AMGN,105.26000213623048,109.68000030517578,104.06999969482422,83.74514770507812,5448700.0,4.0,1.311382314955523,82.75035634277702,70.98424448730111,60.16069862732138,217.9650077786644,49.28639372989665,76.33982772827149,78.03408559163411,2.5,2.21,0.09,0.03,0.09,1293.300048828125,108.0500030517578
2013-07-22,AMGN,108.25,109.0999984741211,107.81999969482422,83.4083023071289,2857100.0,0.0,1.561788209673196,83.784000059511,70.76746096954174,59.54003993906544,206.53869871249188,49.28639372989666,76.59858907063803,78.0438824971517,2.5,2.22,0.09,0.04,0.09,1336.4000244140625,106.91000366210938
2013-07-23,AMGN,109.20999908447266,109.20999908447266,106.44000244140624,81.6245346069336,2560600.0,1.0,1.5978821487136372,84.22052760628435,71.13324665519025,56.35508000724925,157.522670353335,37.59374377167758,76.81065063476562,78.02750676472982,2.53,2.2,0.15,0.02,0.09,1335.0999755859375,107.2300033569336
2013-07-24,AMGN,107.44000244140624,107.48999786376952,105.87999725341795,81.60921478271484,1860200.0,2.0,1.6067292984661918,84.56745330741595,71.56872680733014,56.32830927128728,125.11350286633991,33.07249357474235,77.0318987528483,78.0325979868571,2.61,2.17,0.15,0.03,0.09,1319.699951171875,105.38999938964844
2013-07-25,AMGN,106.51000213623048,109.68000030517578,105.36000061035156,83.83698272705078,3355500.0,3.0,1.7730642028237042,85.37176752762474,71.52308415694557,59.24097378574056,137.8948304655018,41.155648107190046,77.36721445719401,78.10606892903645,2.61,2.17,0.15,0.02,0.09,1329.0,105.48999786376952
2013-07-26,AMGN,109.0199966430664,109.87999725341795,108.41000366210938,83.9059066772461,2516500.0,4.0,1.8886759193265448,86.06676602878895,71.64035143336926,59.32779216485132,143.47806737829598,41.841346366637865,77.65021845499675,78.17649663289389,2.58,2.15,0.15,0.03,0.09,1321.699951171875,104.6999969482422
2013-07-29,AMGN,109.58000183105467,109.8000030517578,108.41999816894533,83.72982788085938,2027600.0,0.0,1.9436853554010296,86.61226115378498,71.91477436867596,58.99569257794925,128.2673723675051,41.84134636663786,77.95516891479492,78.23065134684245,2.61,2.16,0.12,0.03,0.08,1328.4000244140625,104.5500030517578
2013-07-30,AMGN,109.91999816894533,111.3000030517578,109.4000015258789,85.13079833984375,3982200.0,1.0,2.076391983180073,87.24360739226704,72.33301919464704,60.80171202160206,137.49273832424646,47.12212031898896,78.26445693969727,78.29684969584147,2.63,2.17,0.12,0.04,0.09,1324.0,103.08000183105467
2013-07-31,AMGN,107.87999725341795,109.5500030517578,106.44000244140624,82.90299987792969,4432400.0,2.0,1.9789857090288336,87.21937211573196,73.29353758275438,56.693997972606525,89.46337699371475,23.47280547374864,78.43772888183594,78.3468781789144,2.6,2.22,0.12,0.04,0.09,1312.4000244140625,105.02999877929688
2013-08-01,AMGN,109.5999984741211,109.87999725341795,108.41999816894533,83.74514770507812,2396200.0,3.0,1.947297592027283,87.08985569579633,74.46269099609819,57.808660492893694,99.37203279468464,24.91125251122356,78.69827702840169,78.415642674764,2.74,2.26,0.16,0.04,0.08,1311.0,107.88999938964844
2013-08-02,AMGN,109.93000030517578,109.98999786376952,108.1999969482422,83.49247741699219,2103200.0,4.0,1.880123259805245,86.95482345844918,75.47199691508597,57.350495836856375,91.3102782733565,23.2601154283733,79.02440668741862,78.47244745890299,2.63,2.21,0.15,0.04,0.09,1310.5999755859375,106.94000244140624
2013-08-05,AMGN,108.9000015258789,108.97000122070312,107.26000213623048,82.2446517944336,1839700.0,0.0,1.7065262460390755,86.56282479670325,76.57214453313073,55.1187189626508,69.59027008382975,16.242179872932006,79.25790506998698,78.51493364969889,2.67,2.25,0.16,0.05,0.08,1302.5999755859375,106.55999755859376
2013-08-06,AMGN,107.0,107.4000015258789,104.56999969482422,80.55272674560547,3633400.0,1.0,1.416101217158598,85.89931422444269,77.76312931803778,52.26584833394011,33.20440898534291,1.0007013666222364,79.48961588541667,78.50178184509278,2.67,2.28,0.15,0.04,0.09,1283.199951171875,105.3000030517578
2013-08-07,AMGN,104.58999633789062,113.3000030517578,103.30999755859376,86.04951477050781,9915200.0,2.0,1.6109125473195718,86.32059783099702,78.1334434592862,59.33898853000048,88.03835707722577,25.061639673972703,79.89842783610025,78.57808316548666,2.61,2.26,0.15,0.05,0.09,1286.0999755859375,104.37000274658205
2013-08-08,AMGN,111.73999786376952,111.9000015258789,109.3499984741211,84.50304412841797,4758700.0,3.0,1.6218193496741833,86.42553084796853,78.57359329753928,56.885735290879126,100.28366212446296,25.061639673972696,80.17352040608723,78.60921669006348,2.58,2.24,0.15,0.05,0.09,1310.699951171875,103.4000015258789
2013-08-09,AMGN,108.93000030517578,111.37999725341795,108.36000061035156,83.92887115478516,2825300.0,4.0,1.566079321147427,86.46779405266284,78.94167250007155,55.99655893693477,82.85499881696485,19.165741440707084,80.44504114786784,78.63741467793783,2.57,2.24,0.15,0.05,0.08,1312.9000244140625,105.97000122070312
2013-08-12,AMGN,108.77999877929688,109.41999816894533,108.1500015258789,82.84175872802734,1854200.0,0.0,1.4178400816070678,86.38349871538468,79.31381955243758,54.33313010510978,59.54721575318258,17.9053477982772,80.68874486287434,78.67875493367514,2.61,2.24,0.15,0.06,0.08,1334.699951171875,106.11000061035156
2013-08-13,AMGN,108.62999725341795,108.91999816894533,107.02999877929688,82.57383728027344,2683300.0,1.0,1.2641678544357404,86.20026123912382,79.78873793690158,53.92472878956751,44.526664121306766,11.199946925663983,80.95337651570638,78.7072083791097,2.71,2.23,0.16,0.06,0.08,1321.199951171875,106.83000183105467
2013-08-14,AMGN,107.02999877929688,108.22000122070312,106.5199966430664,81.99713897705078,2170500.0,2.0,1.0833584915295091,85.99368182255012,80.20942715572136,53.03702914611703,28.723359816315668,8.204556779173766,81.23527552286784,78.77007052103679,2.71,2.21,0.15,0.05,0.09,1334.0,106.8499984741211
2013-08-15,AMGN,105.94000244140624,108.5199966430664,104.58999633789062,81.32049560546875,3267800.0,3.0,0.8753755195362629,85.85101181680669,80.46332610433588,51.99806708072505,5.507277718023271,2.427677504042648,81.5009994506836,78.79537061055501,2.77,2.17,0.13,0.05,0.08,1361.5999755859375,107.33000183105467
2013-08-16,AMGN,105.76000213623048,106.8000030517578,104.83999633789062,80.66693115234375,2525400.0,4.0,0.6503139125169071,85.89977305579536,80.10674321007379,50.99981336210552,-20.906444632557932,2.4276775040426477,81.69823913574218,78.80607782999674,2.84,2.16,0.12,0.05,0.09,1371.699951171875,107.45999908447266
2013-08-19,AMGN,105.11000061035156,106.19000244140624,104.3499984741211,80.32859802246094,1723100.0,0.0,0.4395830714425273,85.97361068656738,79.72493515083497,50.4808227273259,-44.91321689342046,5.132026955621002,81.87042032877604,78.79723854064942,2.88,2.13,0.12,0.06,0.09,1366.199951171875,107.0999984741211
2013-08-20,AMGN,104.12000274658205,106.22000122070312,104.12000274658205,81.19744873046875,1855500.0,1.0,0.3387810949268584,85.99307364447463,79.66276360528121,51.78429952395283,-49.85703211356598,6.433235944967911,82.06773579915365,78.79917996724447,2.82,2.15,0.12,0.04,0.09,1373.0999755859375,104.97000122070312
2013-08-21,AMGN,105.54000091552734,106.18000030517578,103.87999725341795,80.4670181274414,2341300.0,2.0,0.1976764658491419,86.06705422752769,79.47456335670081,50.62537488952452,-72.32900190124565,7.843238013034654,82.14551849365235,78.78524729410807,2.87,2.14,0.13,0.04,0.08,1370.5999755859375,103.8499984741211
2013-08-22,AMGN,106.0,107.36000061035156,104.83000183105467,81.72801971435547,2115100.0,3.0,0.1854644019568923,85.95291795933909,79.3778033236199,52.52295743034854,-35.74218102570279,0.0710879375613112,82.23471196492513,78.81542599995932,2.9,2.11,0.14,0.03,0.09,1371.199951171875,105.02999877929688
2013-08-23,AMGN,106.18000030517578,106.5,104.8499984741211,81.19744873046875,1572300.0,4.0,0.1314582403414306,85.82545881948438,79.23441666879687,51.658801117728736,-60.51711048538208,0.0710879375613142,82.2804453531901,78.8261713663737,2.82,2.13,0.15,0.03,0.08,1395.699951171875,106.41999816894533
2013-08-26,AMGN,110.7699966430664,116.25,110.75,87.46414184570312,11554700.0,0.0,0.5875547640478374,86.65824168056257,78.77506520420305,59.75022232549531,235.21788377456284,40.9717762236343,82.53047536214193,79.0012035369873,2.79,2.15,0.14,0.04,0.08,1393.0,105.91999816894533
2013-08-27,AMGN,111.6999969482422,112.63999938964844,108.58000183105467,83.91172790527344,5315300.0,1.0,0.6548161162730253,86.47593304902253,78.83546679228607,54.409606116850334,99.24276570378844,28.462445091889084,82.67229868570963,79.13489176432292,2.72,2.15,0.13,0.05,0.07,1420.5999755859375,109.01000213623048
2013-08-28,AMGN,108.5999984741211,110.0999984741211,108.3000030517578,83.965576171875,3043100.0,2.0,0.7043470532008769,86.57284697635299,78.84481049435013,54.47341605554087,55.917626057170295,26.90914523402299,82.80928319295248,79.29295476277669,2.78,2.15,0.13,0.03,0.07,1419.0,110.0999984741211
2013-08-29,AMGN,108.75,111.5,108.5,83.7041015625,2739600.0,3.0,0.7142682223742582,86.56852003077796,78.84503282566735,54.093105873382655,71.06296676395188,31.346055833459708,82.92581303914388,79.48098271687826,2.75,2.1,0.13,0.02,0.08,1412.9000244140625,108.8000030517578
2013-08-30,AMGN,109.2300033569336,109.83000183105467,108.0199966430664,83.76564025878906,2655000.0,4.0,0.7188104791528076,86.5957868603749,78.84508228025011,54.17100555733982,36.65674857507173,28.48742724932282,82.92649612426757,79.63316192626954,2.78,2.1,0.16,0.03,0.07,1396.0999755859375,107.6500015258789
2013-09-03,AMGN,110.52999877929688,111.9800033569336,110.01000213623048,85.35728454589844,3309800.0,1.0,0.8411464299692142,86.91741492567229,78.8347174900992,56.16138373849957,114.23964860306909,35.23629012331654,82.99146219889323,79.79502563476562,2.86,2.1,0.15,0.02,0.09,1412.0,108.54000091552734
2013-09-04,AMGN,111.31999969482422,113.19000244140624,110.1999969482422,86.90281677246094,2955800.0,2.0,1.0506982906483555,87.45798907800855,78.92915234044847,57.9939610761903,142.4853458940027,38.71571371398458,83.16740493774414,79.98902778625488,2.9,2.07,0.15,0.02,0.08,1389.9000244140625,107.2300033569336
2013-09-05,AMGN,112.88999938964844,113.27999877929688,111.80999755859376,86.83361053466797,2710500.0,3.0,1.1973826036568056,87.62038333999075,78.84516765488229,57.88187839201729,151.9228093281241,38.97637532623367,83.34155146280925,80.18672510782878,2.98,2.06,0.16,0.02,0.08,1373.0999755859375,108.37000274658205
2013-09-06,AMGN,113.04000091552734,113.04000091552734,109.98999786376952,85.35728454589844,3028400.0,4.0,1.180891230372339,87.7312633612694,78.81971167535168,55.514213561406834,97.63984701082732,27.27390651361467,83.39222819010416,80.3797213236491,2.94,2.07,0.16,0.02,0.08,1386.699951171875,110.52999877929688
2013-09-09,AMGN,111.33999633789062,111.95999908447266,110.45999908447266,85.8647689819336,2826800.0,0.0,1.1949962777633942,87.96967962581438,78.77488519352157,56.15202292098287,90.6693371929466,27.273906513614666,83.45752360026042,80.55387102762857,2.9,2.06,0.16,0.02,0.08,1386.800048828125,109.5199966430664
2013-09-10,AMGN,112.31999969482422,112.5999984741211,110.41999816894533,85.47262573242188,3139700.0,1.0,1.161146967037368,88.18705910452,78.82059241525538,55.51576787551248,87.47262605760365,29.654092982858565,83.51561686197917,80.73539288838704,2.96,2.1,0.16,0.02,0.08,1364.0999755859375,107.38999938964844
