date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,QCOM,38.22999954223633,39.79999923706055,38.119998931884766,26.479848861694336,28963200.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,26.479848861694336,26.479848861694336,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,QCOM,38.27000045776367,38.38999938964844,37.72999954223633,26.14187812805176,15127300.0,3.0,-0.0075826767163391,26.78882629007557,25.832900699670528,0.0,-66.66666666666667,100.0,26.310863494873047,26.310863494873047,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,QCOM,37.38999938964844,38.220001220703125,36.900001525878906,25.541778564453125,29638500.0,4.0,-0.0282708867573155,27.004701684977352,25.104302017822125,0.0,-90.8463077804481,100.0,26.05450185139974,26.05450185139974,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,QCOM,37.04999923706055,37.310001373291016,35.779998779296875,25.1417236328125,27665700.0,0.0,-0.0514312735237041,27.024257167218263,24.6283574262876,0.0,-108.37605595255366,100.0,25.82630729675293,25.82630729675293,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,QCOM,36.459999084472656,37.45000076293945,35.970001220703125,24.824432373046875,27124200.0,1.0,-0.0755592729470322,26.996813637769623,24.255050986253817,0.0,-81.53661000748255,87.46300850253297,25.62593231201172,25.62593231201172,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,QCOM,36.060001373291016,37.869998931884766,36.0,26.065998077392575,27370900.0,2.0,-0.035553133133753,26.976992435116276,24.421560777367453,44.995858171701656,-25.17060004999448,56.0859577675736,25.699276606241863,25.699276606241863,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,QCOM,37.540000915527344,38.790000915527344,37.0,26.203956604003903,22563300.0,3.0,-0.0030346618603971,26.998569220468557,24.54417827709004,47.70086959611421,44.23607906628003,12.136858018234935,25.771373748779297,25.771373748779297,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,QCOM,37.84000015258789,39.06999969482422,37.33000183105469,26.64538955688477,32469400.0,4.0,0.0398132314863985,27.173999776823592,24.58725167276137,55.02250986084066,71.04657745360286,2.726627733913789,25.88062572479248,25.88062572479248,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,QCOM,39.09999847412109,40.58000183105469,39.04999923706055,27.59036064147949,29197700.0,0.0,0.1157622718632502,27.73279706770195,24.408395474480127,65.66658531435381,162.72151510579636,30.766373663995104,26.07059627109104,26.07059627109104,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,QCOM,39.61000061035156,40.0,39.0,27.14202308654785,19677400.0,1.0,0.1448607003858626,27.885106368058597,24.470371537214845,58.83307108852341,109.11169009396332,29.27449535749277,26.17773895263672,26.17773895263672,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,QCOM,39.95000076293945,40.27000045776367,39.58000183105469,27.56277847290039,29029200.0,2.0,0.1862721179242576,28.126059196094808,24.48124407649929,62.61050670796865,117.18653528234036,33.64447323769149,26.30365163629705,26.30365163629705,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,QCOM,40.060001373291016,40.20000076293945,38.900001525878906,26.941991806030277,23282800.0,3.0,0.1799982909415725,28.133098571861435,24.580594729021534,54.91906598416843,74.72176582264117,14.583932774018429,26.356846650441486,26.356846650441486,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,QCOM,38.27999877929688,39.7400016784668,38.0,26.452266693115234,29243100.0,4.0,0.1452940243790799,28.06564186854017,24.662731438908,49.9149813824753,28.77310885092697,4.654962675960612,26.364186653724083,26.364186653724083,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,QCOM,37.33000183105469,38.34999847412109,35.16999816894531,25.472806930541992,29688500.0,1.0,0.0606646148817233,28.00324328560363,24.59779006138995,41.99757101857197,-92.44705026097355,39.05210117507183,26.30051667349679,26.30051667349679,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,QCOM,35.88999938964844,37.59000015258789,35.65999984741211,25.265871047973636,40732800.0,2.0,-0.016212607338609,27.95712746075477,24.50595313616906,40.590396392468506,-94.30183960551317,39.05210117507184,26.231540298461915,26.231540298461915,3.43,2.16,2.2,3.51,882.5,86.98999786376953
2008-01-24,QCOM,39.380001068115234,40.95000076293945,38.880001068115234,27.87316131591797,46049200.0,3.0,0.0837884996647169,28.19233182718078,24.47595139692505,58.64907265866766,110.24986579123087,6.641692995240282,26.33414161205292,26.33414161205292,3.47,2.32,2.24,3.68,905.5,89.41000366210938
2008-01-25,QCOM,40.150001525878906,41.0,39.7400016784668,27.59036064147949,24946200.0,4.0,0.1415124826134643,28.30761071118808,24.50846298696794,56.71470402244863,111.69704939687952,7.127155986403976,26.40803684907801,26.40803684907801,3.6,2.25,2.27,3.61,910.5,90.70999908447266
