date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,MU,7.230000019073486,7.28000020980835,6.960000038146973,6.954747200012207,13230900.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,6.954747200012207,6.954747200012207,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,MU,7.059999942779541,7.070000171661377,6.78000020980835,6.8658366203308105,13825400.0,3.0,-0.0019947886466988,7.036030457795394,6.784553362547624,0.0,-66.66666666666666,100.0,6.910291910171509,6.910291910171509,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,MU,6.909999847412109,6.909999847412109,6.329999923706055,6.322497844696045,23464100.0,4.0,-0.0193906595959889,7.3988853846504705,6.0298357253755706,0.0,-100.00000000000016,100.0,6.7143605550130205,6.7143605550130205,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,MU,6.53000020980835,6.539999961853027,6.170000076293945,6.312617778778076,20100200.0,0.0,-0.0271841429066412,7.302241711334312,5.9256080105742575,0.0,-88.31292853728138,100.0,6.613924860954285,6.613924860954285,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,MU,6.449999809265137,6.46999979019165,6.130000114440918,6.105160713195801,13277100.0,1.0,-0.0391019046168032,7.262110583100887,5.762233479704288,0.0,-84.81982172287972,100.0,6.512172031402588,6.512172031402588,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,MU,6.150000095367432,6.289999961853027,5.980000019073486,6.124919414520264,23785400.0,2.0,-0.0446862161947994,7.189184146373029,5.706075710804705,2.4761384520737693,-88.81867135362705,100.0,6.447629928588867,6.447629928588867,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,MU,6.139999866485596,6.340000152587891,5.989999771118164,6.124919414520264,18902500.0,3.0,-0.0474977850925553,7.121085215567657,5.681971637590477,2.4761384520737693,-72.29991272196357,87.9504344454054,6.401528426579067,6.401528426579067,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,MU,6.159999847412109,6.340000152587891,6.070000171661377,6.016251087188721,19571600.0,4.0,-0.0537875719307683,7.073101550280303,5.633635968030244,2.1611776602978807,-66.46434890885415,87.9504344454054,6.353368759155273,6.353368759155273,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,MU,6.28000020980835,6.349999904632568,6.199999809265137,6.174313545227051,27574500.0,0.0,-0.049482676294315,7.017222673404306,5.649724797366637,17.878770005315886,-41.74052383479694,85.39778662876213,6.333473735385471,6.333473735385471,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,MU,6.130000114440918,6.130000114440918,5.610000133514404,5.680368900299072,28836800.0,1.0,-0.0711517467095248,7.03379053385204,5.502535969901622,11.767496796060255,-127.6689500407206,92.13493506875136,6.268163251876831,6.268163251876831,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,MU,5.550000190734863,6.050000190734863,5.46999979019165,5.858188629150391,27986200.0,2.0,-0.0763388683719652,6.998151801817108,5.4636338614408375,21.730932870541054,-115.51318512568795,92.95895135360456,6.230892831628973,6.230892831628973,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
