date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,PEP,76.41000366210938,76.41000366210938,74.70999908447266,48.31059265136719,4899100.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,48.31059265136719,48.31059265136719,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,PEP,75.38999938964844,76.83999633789062,75.29000091552734,48.624996185302734,4728400.0,3.0,0.0070539254408572,48.91242816008464,48.02316067658528,100.0,66.66666666666882,100.0,48.46779441833496,48.46779441833496,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,PEP,75.29000091552734,76.4000015258789,75.29000091552734,48.47743988037109,5493200.0,4.0,0.0044123889363589,48.78561031731595,48.15640882737807,67.31717992069467,7.242991951409232,100.0,48.47100957234701,48.47100957234701,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,PEP,75.86000061035156,77.44000244140625,75.69999694824219,49.61317443847656,7584800.0,0.0,0.0441080935415669,49.92724417340731,47.58585740435148,90.92730308180074,133.33333333333334,100.0,48.7565507888794,48.7565507888794,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,PEP,77.8499984741211,78.98999786376953,77.16999816894531,50.01098251342773,7153800.0,1.0,0.0805792581002506,50.51964459696193,47.49522967061619,92.80947517545304,137.9663314820151,100.0,49.00743713378906,49.00743713378906,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,PEP,78.0,79.31999969482422,77.9800033569336,50.52433395385742,9288800.0,2.0,0.1229399600799467,51.0942110411086,47.42629549982565,94.36894547180025,119.9324483317729,100.0,49.260253270467125,49.260253270467125,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,PEP,78.73999786376953,79.79000091552734,78.22000122070312,51.05690002441406,7874900.0,3.0,0.1721148333540085,51.67269332024852,47.36114086467057,95.43213709121056,104.94732156838826,100.0,49.51691709245954,49.51691709245954,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,PEP,79.01000213623047,79.16999816894531,76.69000244140625,49.90834045410156,8061200.0,4.0,0.1476954444208402,51.58080583234547,47.55088419298412,67.14730129473139,36.82623055190766,33.65260796811158,49.5658450126648,49.5658450126648,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,PEP,78.25,78.38999938964844,76.6500015258789,49.35649490356445,7762500.0,0.0,0.1011591610623341,51.43256737917122,47.65260039969164,58.5256139813517,8.268734395986428,32.424869237245666,49.54258388943143,49.54258388943143,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,PEP,76.0199966430664,76.55000305175781,74.70999908447266,48.015438079833984,9342100.0,1.0,-0.002401138078703,51.416692994754335,47.36304562218903,44.24415685172551,-92.621665008026,10.295752681770225,49.38986930847168,49.38986930847168,4.24,3.09,2.27,3.72,901.0,91.9000015258789
