date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,ASML,31.40999984741211,31.420000076293945,30.43000030517578,20.58585929870605,4199000.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,20.58585929870605,20.58585929870605,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,ASML,30.299999237060547,30.3799991607666,29.940000534057617,20.234546661376957,3654000.0,3.0,-0.0078820142990529,20.90703407638538,19.91337188369763,0.0,-66.66666666666667,100.0,20.410202980041504,20.410202980041504,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,ASML,30.020000457763672,30.030000686645508,28.149999618530277,19.072492599487305,5865500.0,4.0,-0.0460784776187317,21.548401574272376,18.380197465441164,0.0,-100.0,100.0,19.96429951985677,19.96429951985677,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,ASML,27.809999465942383,28.21999931335449,27.65999984741211,19.031951904296875,4602400.0,0.0,-0.063785417785759,21.32563778577232,18.13678744616127,0.0,-95.49294957424236,100.0,19.7312126159668,19.7312126159668,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,ASML,28.59000015258789,28.88999938964844,27.780000686645508,18.82251739501953,2241400.0,1.0,-0.0803981417378914,21.151729893418786,17.947217250135903,0.0,-65.28936263745919,56.71860325757007,19.549473571777344,19.549473571777344,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,ASML,27.93000030517578,28.36000061035156,27.549999237060547,19.11302947998047,3810600.0,2.0,-0.0764509571520761,20.953475663520138,17.99999011610226,15.393089295353391,-66.65954232940932,59.902832888398095,19.4767328898112,19.4767328898112,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,ASML,27.450000762939453,27.920000076293945,27.290000915527344,18.76171112060547,1975300.0,3.0,-0.0885180617960124,20.82698288922312,17.9221909563405,12.907507428492591,-81.18061199244916,63.176481506718815,19.37458692278181,19.37458692278181,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,ASML,26.8799991607666,27.239999771118164,26.770000457763672,18.16041374206543,1730100.0,4.0,-0.1237837613217962,20.81818724501659,17.627443305367933,10.03772332618965,-106.19490380752596,68.6487791001747,19.22281527519226,19.22281527519226,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,ASML,28.0,28.38999938964844,27.799999237060547,19.11302947998047,3033200.0,0.0,-0.0990584380646844,20.70474439509309,17.716489311911026,34.0637836190856,-27.93043555827616,24.803050521211784,19.21061685350206,19.21061685350206,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,ASML,27.790000915527344,27.940000534057617,27.170000076293945,18.619834899902344,2938500.0,1.0,-0.1054818985917727,20.60892676417454,17.69415055210964,29.80114190601907,-65.46688800658072,34.73888900404668,19.15153865814209,19.15153865814209,4.24,3.09,2.27,3.72,901.0,91.9000015258789
