date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,ALGN,16.68000030517578,17.219999313354492,16.34000015258789,16.469999313354492,704500.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,16.469999313354492,16.469999313354492,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,ALGN,16.540000915527344,17.020000457763672,16.489999771118164,16.549999237060547,609400.0,3.0,0.0017948700831489,16.623136252301435,16.396862298113604,100.0,66.66666666666667,100.0,16.50999927520752,16.50999927520752,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,ALGN,16.329999923706055,16.829999923706055,16.239999771118164,16.5,737800.0,4.0,0.0007365473945597,16.587495026091187,16.425837340852173,60.73332544424788,-100.0,100.0,16.50666618347168,16.50666618347168,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,ALGN,16.450000762939453,16.56999969482422,15.960000038146973,16.139999389648438,1740500.0,0.0,-0.0127605343374952,16.787558302151396,16.042440667880342,15.474484446124409,-131.53159283421027,100.0,16.41499948501587,16.41499948501587,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,ALGN,16.190000534057617,16.450000762939453,15.329999923706056,15.34000015258789,1075600.0,1.0,-0.0516598160781214,17.21419827064215,15.185800966418398,5.703590526566117,-137.37792199856636,100.0,16.199999618530274,16.199999618530274,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,ALGN,15.43000030517578,15.970000267028809,15.289999961853027,15.93000030517578,1584200.0,2.0,-0.0488437749929531,17.088530063257448,15.221469402684932,36.36060980265718,-94.81036792854871,100.0,16.15499973297119,16.15499973297119,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,ALGN,15.720000267028809,15.720000267028809,14.850000381469728,15.260000228881836,1815200.0,3.0,-0.0765486358825242,17.115242133503685,14.939043188413166,26.311520569223504,-119.68246312792104,100.0,16.027142660958425,16.027142660958425,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,ALGN,15.109999656677246,15.359999656677246,14.710000038146973,14.770000457763672,918300.0,4.0,-0.1171990905985573,17.213512636820088,14.526487134298076,21.761367475326907,-122.79654473060566,100.0,15.869999885559082,15.869999885559082,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,ALGN,14.899999618530272,15.050000190734863,14.5,14.699999809265137,1139300.0,0.0,-0.1470385189230008,17.219120655803753,14.260879098360205,21.21907210883039,-117.66362503632122,100.0,15.739999877081978,15.739999877081978,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,ALGN,14.489999771118164,14.579999923706056,13.899999618530272,13.960000038146973,952900.0,1.0,-0.2041834680410996,17.354224586448012,13.769775199928938,16.674809911829556,-142.85716633194264,100.0,15.561999893188476,15.561999893188476,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,ALGN,13.949999809265137,14.59000015258789,13.93000030517578,14.220000267028809,2499700.0,2.0,-0.2287621488881264,17.32301826249314,13.556981591854784,22.69242551465628,-109.53715797215324,98.98974369978455,15.43999992717396,15.43999992717396,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
