date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,INTU,31.51000022888184,31.940000534057617,30.959999084472656,27.91974639892578,3746300.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,27.91974639892578,27.91974639892578,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,INTU,31.059999465942383,31.600000381469727,30.799999237060547,27.7762508392334,3389700.0,3.0,-0.0032194516597634,28.05093198573688,27.645065252422302,0.0,-66.66666666666667,100.0,27.84799861907959,27.84799861907959,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,INTU,30.86000061035156,31.059999465942383,30.0,27.022876739501957,3018400.0,4.0,-0.0274643061865234,28.53647194187069,26.60944404323673,0.0,-100.00000000000068,100.0,27.57295799255371,27.57295799255371,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,INTU,30.25,32.0,30.149999618530277,28.143966674804688,4226200.0,0.0,0.0026582642167944,28.68779915195695,26.74362117427596,56.522497573665376,34.14175325986905,2.821770868550998,27.71571016311645,27.71571016311645,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,INTU,31.5,31.5,30.5,27.39955139160156,4189800.0,1.0,-0.0106515420770136,28.540556584828035,26.76440023279892,40.714718326180375,-29.19003877013069,2.821770868550987,27.65247840881348,27.65247840881348,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,INTU,30.530000686645508,31.229999542236328,30.299999237060547,27.54306030273437,4014900.0,2.0,-0.012315802036305,28.43357166774184,26.83491244785875,43.846648329517016,-47.97567025443607,8.602309491944293,27.634242057800293,27.634242057800293,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,INTU,30.71999931335449,31.11000061035156,30.34000015258789,27.70449447631836,2592500.0,3.0,-0.0058577326573576,28.375892827891192,26.912663407285983,47.09879826494051,-37.76937209393609,8.602309491944295,27.644278117588588,27.644278117588588,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,INTU,30.59000015258789,30.979999542236328,30.229999542236328,27.17534065246582,2814500.0,4.0,-0.0265996688892755,28.339813128037854,26.83150874085863,39.36764871853859,-91.62521054322188,14.567831272980222,27.58566093444824,27.58566093444824,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,INTU,30.63999938964844,30.729999542236328,30.149999618530277,27.36368560791016,1733800.0,0.0,-0.0312138655718037,28.281796198429983,26.840197820124704,42.823440575357736,-89.32673253501312,18.69352080329889,27.560997009277344,27.560997009277344,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,INTU,30.280000686645508,30.93000030517578,30.280000686645508,27.44440269470215,2937600.0,1.0,-0.0298752423923858,28.232902661427925,26.86577249421172,44.2325942323875,-50.66282856466475,5.126261996624231,27.549337577819824,27.549337577819824,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,INTU,30.280000686645508,32.0,30.280000686645508,28.50271415710449,5672200.0,2.0,0.0278931916770339,28.502641878606838,26.769374473266392,58.20415011216809,112.05126138841008,36.429799234156725,27.636008175936613,27.636008175936613,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,INTU,31.950000762939453,31.989999771118164,30.399999618530277,27.372652053833008,5337300.0,3.0,0.0077912346511439,28.454237502292408,26.77388616256355,45.587997957764905,29.876014312565157,36.42979923415673,27.61406183242798,27.61406183242798,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,INTU,30.26000022888184,31.399999618530277,30.170000076293945,27.43543243408203,5765300.0,4.0,-0.0036739262850566,28.410807721442257,26.789834497514324,46.25747535313625,-31.733386151999877,24.35557784351023,27.60032110947829,27.60032110947829,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,INTU,30.1299991607666,30.65999984741211,28.770000457763672,25.991458892822266,5675400.0,1.0,-0.0958952128704915,28.64553697063627,26.325267788798023,35.782174740942295,-253.17233685142887,21.08700866880523,27.485402379717147,27.485402379717147,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,INTU,28.18000030517578,29.46999931335449,27.75,26.42196273803711,5714400.0,2.0,-0.1386735928437623,28.66003843616524,26.16897437104505,39.97455812249937,-256.0370970525011,38.56995898426238,27.41450640360514,27.41450640360514,3.43,2.16,2.2,3.51,882.5,86.98999786376953
2008-01-24,INTU,29.32999992370605,29.56999969482422,28.670000076293945,26.49371719360352,3531400.0,3.0,-0.1650387032246492,28.64532422292421,26.068589933035877,40.64270903218824,-161.61602374127006,35.42560107024034,27.35695707798004,27.35695707798004,3.47,2.32,2.24,3.68,905.5,89.41000366210938
2008-01-25,INTU,29.709999084472656,30.40999984741211,29.520000457763672,26.55649757385254,4431100.0,4.0,-0.1792125226395882,28.616358138689623,26.003384310902515,41.234758572151065,-78.35086258649987,12.502802785601611,27.30987122479607,27.30987122479607,3.6,2.25,2.27,3.61,910.5,90.70999908447266
2008-01-28,INTU,29.690000534057617,30.11000061035156,29.11000061035156,26.54753303527832,2222700.0,0.0,-0.1884325379927922,28.584959143105728,25.950079063206665,41.17409397988356,-96.89230994648796,19.603064874784025,27.2675191031562,27.2675191031562,3.5,2.29,2.28,3.61,927.0999755859376,90.98999786376952
2008-01-29,INTU,29.809999465942383,30.239999771118164,29.459999084472656,26.995960235595703,2862200.0,1.0,-0.164460190743064,28.53959679445284,25.96685626790581,45.33571708982504,-56.56819922744897,16.401521106023367,27.25322653117933,27.25322653117933,3.47,2.23,2.32,3.69,925.0999755859376,91.63999938964844
2008-01-30,INTU,29.61000061035156,31.0,29.600000381469727,27.30986785888672,2913200.0,2.0,-0.1235371221512942,28.50837568134507,26.003741513784323,47.99970996784828,-8.80423096175363,0.2800205875096165,27.256058597564696,27.256058597564696,3.26,2.16,2.33,3.78,920.5999755859376,92.33000183105467
2008-01-31,INTU,30.059999465942383,30.950000762939453,29.950000762939453,27.52512550354004,2737500.0,3.0,-0.0761969086933334,28.45664201543636,26.016013090154456,49.73733047328664,12.23980688274226,0.2800205875096254,27.268871307373047,27.268871307373047,3.22,1.92,2.34,3.67,922.7000122070312,91.75
2008-02-01,INTU,30.899999618530277,31.34000015258789,30.100000381469727,27.946657180786133,2548600.0,4.0,-0.0103629193692036,28.483280172663203,26.006415567082893,52.924045243477295,51.91435474340057,8.010285821237442,27.29967975616455,27.29967975616455,3.12,2.06,2.31,3.62,908.7000122070312,88.95999908447266
2008-02-04,INTU,30.940000534057617,31.38999938964844,30.940000534057617,27.90180969238281,2014200.0,0.0,0.0377704591303142,28.556103784599475,26.021485250434704,52.557302209483794,84.97036275220195,8.977282887801664,27.325859318608824,27.325859318608824,2.82,2.22,2.3,3.68,904.9000244140624,90.0199966430664
2008-02-05,INTU,30.57999992370605,30.780000686645508,29.82999992370605,26.789690017700195,2739500.0,1.0,-0.0017460078519135,28.43978822416469,26.00237314515904,44.62462045682675,-37.483893067603546,12.78083589568244,27.303518931070965,27.303518931070965,2.71,2.14,2.27,3.61,885.9000244140625,88.41000366210938
2008-02-06,INTU,30.13999938964844,30.34000015258789,29.26000022888184,26.296396255493164,2465700.0,2.0,-0.0667415828809794,28.448787342490665,25.883058513222228,41.734228668747335,-96.463954355381,21.39567037422057,27.26323402404785,27.26323402404785,2.94,2.05,2.25,3.61,900.7000122070312,87.13999938964844
