date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,WBA,37.9900016784668,38.66999816894531,37.25,24.885990142822266,7298800.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,24.885990142822266,24.885990142822266,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,WBA,36.0,36.0,34.90999984741211,23.3664493560791,16204900.0,3.0,-0.0340922612410317,26.27517493864195,21.977264560259417,0.0,-66.66666666666677,100.0,24.126219749450684,24.126219749450684,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,WBA,34.83000183105469,34.97999954223633,34.18000030517578,22.85326766967773,11552400.0,4.0,-0.05935404107435,25.816032675429707,21.587772103623028,0.0,-72.15582134165174,100.0,23.701902389526367,23.701902389526367,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,WBA,34.43000030517578,35.20000076293945,34.2599983215332,23.37310791015625,7723200.0,0.0,-0.0506203430248817,25.37691853179463,21.862489007573046,21.34129277836047,-49.20272982961344,85.08824446444704,23.61970376968384,23.61970376968384,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,WBA,35.25,35.5,34.099998474121094,22.813270568847656,9053600.0,1.0,-0.0670861127351187,25.14249563008116,21.77433862895204,17.24188826599695,-54.04664802527332,66.94439711785346,23.4584171295166,23.4584171295166,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,WBA,34.279998779296875,34.5,33.09000015258789,22.493370056152344,14386600.0,2.0,-0.0894024106934594,24.99750934717774,21.597642554067377,15.483751798302876,-96.07117390491868,75.56484518371134,23.29757595062256,23.29757595062256,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,WBA,33.560001373291016,34.91999816894531,33.5,23.006542205810547,9405500.0,3.0,-0.0789265814321638,24.823336612604503,21.68866279012289,27.715398934766995,-55.90593783569562,57.32681429157045,23.2559997013637,23.2559997013637,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,WBA,34.279998779296875,34.400001525878906,33.529998779296875,22.46004295349121,7983700.0,4.0,-0.0966245815884256,24.712905945238536,21.600104270520745,23.904146415494907,-78.03833430336454,57.32681429157047,23.15650510787964,23.15650510787964,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,WBA,33.900001525878906,33.900001525878906,33.130001068115234,22.200122833251957,6754300.0,0.0,-0.120305512961,24.6396127119312,21.460868109466368,22.389325854355636,-100.41803635372123,61.66110002303042,23.050240410698784,23.050240410698784,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,WBA,33.16999816894531,33.25,32.79999923706055,22.00018119812012,8780400.0,1.0,-0.1456526841357224,24.584281711156272,21.30618726772556,21.314472686162347,-116.66941434073183,64.81296553465167,22.94523448944092,22.94523448944092,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,WBA,32.79999923706055,33.599998474121094,32.7599983215332,22.153472900390625,8514500.0,2.0,-0.1537595899520774,24.499843668179416,21.24666865814782,24.20058125009281,-91.64572193342416,50.761193533846594,22.873256163163617,22.873256163163617,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,WBA,33.29999923706055,33.72999954223633,33.11000061035156,22.220109939575195,9080700.0,3.0,-0.1539508616656064,24.414904008939885,21.22275061345595,25.430563843110164,-70.38270087942796,45.8247362234149,22.81882731119792,22.81882731119792,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,WBA,33.5,34.79999923706055,33.16999816894531,22.466707229614254,11116300.0,4.0,-0.1381206629965632,24.33230038285943,21.25118191929276,29.79186796971705,-31.143855559721704,13.21016512160805,22.791741151076096,22.791741151076096,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,WBA,32.5,34.43000030517578,32.5,22.706642150878903,13406300.0,1.0,-0.1105719399407298,24.26648288171998,21.304842420404043,33.69514403135919,-51.98553027764122,24.51116461340973,22.78566265106201,22.78566265106201,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,WBA,33.47999954223633,35.65999984741211,33.29999923706055,23.626359939575195,14346900.0,2.0,-0.0338077315957683,24.333242059605624,21.35017621432016,45.672160929130015,35.00464226577221,0.8298497214481381,22.84170913696289,22.84170913696289,3.43,2.16,2.2,3.51,882.5,86.98999786376953
