date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,JBHT,27.32999992370605,27.63999938964844,25.940000534057617,22.126672744750977,2576600.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,22.126672744750977,22.126672744750977,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,JBHT,26.100000381469727,26.25,24.93000030517578,21.29364013671875,3180400.0,3.0,-0.0186898341545749,22.88824245291307,20.532070428556658,0.0,-66.66666666666644,100.0,21.710156440734863,21.710156440734863,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,JBHT,24.63999938964844,24.709999084472656,24.040000915527344,20.613597869873047,4108900.0,4.0,-0.0449026284023545,22.86028779769956,19.82898603652896,0.0,-98.71566123667944,100.0,21.344636917114254,21.344636917114254,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,JBHT,24.559999465942383,25.90999984741211,24.5,21.43813705444336,3171100.0,0.0,-0.0259545984637838,22.609062851648947,20.12696105124412,36.47861024170494,-19.12872494691455,17.70847048022707,21.368011951446533,21.368011951446533,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,JBHT,25.1200008392334,25.43000030517578,23.799999237060547,20.23108291625977,2313900.0,1.0,-0.0631435748867303,22.620234743840285,19.661017544978076,23.497753933261663,-81.61095613872627,34.51098515225521,21.14062614440918,21.14062614440918,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,JBHT,23.729999542236328,24.31999969482422,23.280000686645508,20.163066864013672,2951400.0,2.0,-0.0872207100722555,22.52316869058441,19.43223050476878,23.02024346219693,-99.38862548323934,43.647845543153664,20.977699597676597,20.977699597676597,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,JBHT,23.5,25.43000030517578,23.5,21.361635208129883,2546300.0,3.0,-0.0468620993220589,22.47290441224927,19.592190671804858,43.828902568488544,-22.95047563900969,8.959813394926458,21.032547542027064,21.032547542027064,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,JBHT,24.8700008392334,25.09000015258789,24.11000061035156,20.87710952758789,2968300.0,4.0,-0.0420908801634247,22.351151042998296,19.67508453744604,39.37753605885796,-28.64974286803928,8.95981339492645,21.013117790222168,21.013117790222168,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,JBHT,24.799999237060547,25.57999992370605,24.51000022888184,21.69314956665039,2064500.0,0.0,0.0023402468398003,22.419868703761136,19.757485049222804,48.49189725541815,30.661437811331105,2.871362092277847,21.08867687649197,21.08867687649197,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,JBHT,25.25,25.5,24.780000686645508,21.234132766723636,2464500.0,1.0,0.0101807940526796,22.36164917929164,19.84479575173864,44.59087014427953,19.7895892069271,2.8713620922778427,21.103222465515135,21.103222465515135,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,JBHT,24.88999938964844,25.780000686645508,24.549999237060547,21.78665542602539,2571100.0,2.0,0.0451396810545006,22.42833393389765,19.902371535407216,49.63602563619592,41.80156286625073,9.301942073859314,21.165352734652437,21.165352734652437,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,JBHT,25.71999931335449,26.3799991607666,24.770000457763672,21.251129150390625,2610400.0,3.0,0.0407386961170956,22.37772398284778,19.967277555746787,45.48359876121175,50.717568260950486,21.24548208213385,21.172500769297283,21.172500769297283,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,JBHT,25.100000381469727,25.729999542236328,24.8700008392334,21.75264358520508,2718600.0,4.0,0.0652640235462946,22.415073194944107,20.01918108455935,49.57068648411771,46.4411045949662,21.245482082133847,21.217127139751728,21.217127139751728,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,JBHT,24.36000061035156,26.280000686645508,24.100000381469727,21.854660034179688,2665800.0,1.0,0.0886863971873381,22.463003672732945,20.06232673454593,50.35390313512936,39.788922102645415,1.621432866818354,21.26266520363944,21.26266520363944,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,JBHT,25.030000686645508,28.40999984741211,25.030000686645508,23.75025177001953,4076300.0,2.0,0.217706306022567,23.157103098839663,19.69990551728989,61.76763934532087,222.78931037396228,33.465181206599695,21.428504308064777,21.428504308064777,3.43,2.16,2.2,3.51,882.5,86.98999786376953
