date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,KLAC,47.90999984741211,48.34999847412109,46.06999969482422,25.766925811767575,3900400.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,25.766925811767575,25.766925811767575,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,KLAC,46.0099983215332,46.40999984741211,45.2400016784668,25.36275291442871,3691700.0,3.0,-0.0090679816710625,26.1364261560584,24.99325257013789,0.0,-66.66666666666623,100.0,25.564839363098145,25.564839363098145,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,KLAC,45.27999877929688,45.38999938964844,43.11000061035156,24.094898223876957,5297900.0,4.0,-0.0508705066136343,26.81965839913877,23.33005956757672,0.0,-100.0,100.0,25.074858983357743,25.074858983357743,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,KLAC,43.59999847412109,44.11000061035156,42.630001068115234,23.91219711303711,4836800.0,0.0,-0.0752327614952896,26.623033537522463,22.945353494032712,0.0,-85.23144571740022,100.0,24.784193515777588,24.784193515777588,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,KLAC,42.900001525878906,43.630001068115234,41.84999847412109,23.19244384765625,5094200.0,1.0,-0.1155276462809453,26.60194589102093,22.32974127328571,0.0,-89.88353727193473,100.0,24.46584358215332,24.46584358215332,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,KLAC,41.83000183105469,42.70000076293945,41.34000015258789,23.552318572998047,4893400.0,2.0,-0.1221903470250183,26.36461316339122,22.262565664530328,13.208704753942826,-89.30884732112281,100.0,24.313589413960774,24.313589413960774,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,KLAC,42.16999816894531,43.27999877929688,41.68999862670898,23.651975631713867,4134300.0,3.0,-0.1198438830308425,26.157039888699472,22.28110643000868,16.37306828825878,-62.96998787423164,73.38586512214586,24.219073159354075,24.219073159354075,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,KLAC,42.54999923706055,42.81999969482422,41.65999984741211,23.14815139770508,3061900.0,4.0,-0.1403053606266482,26.032673223372,22.137742654923898,13.751026720943926,-71.283770084202,73.58024527078591,24.08520793914795,24.08520793914795,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,KLAC,42.2599983215332,42.90999984741211,42.11000061035156,23.701801300048828,3053900.0,0.0,-0.1248711562287141,25.882138942627567,22.20307546031297,27.03436665520121,-48.61031233279578,69.60752459264421,24.04260720147027,24.04260720147027,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,KLAC,42.709999084472656,43.13999938964844,41.400001525878906,22.937767028808597,5521100.0,1.0,-0.1514607162781196,25.801925155877367,22.06232121253084,22.161786534106497,-67.23597896286181,74.52441129190144,23.9321231842041,23.9321231842041,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,KLAC,41.15999984741211,44.61000061035156,40.630001068115234,24.150264739990234,7438500.0,2.0,-0.1039541336730884,25.730674948278025,22.173233521182205,39.934673419528565,-29.126602815924677,28.51071907345897,23.951954234730117,23.951954234730117,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,KLAC,43.88999938964844,44.33000183105469,42.22999954223633,23.568923950195312,7758100.0,3.0,-0.0996440202798254,25.63033588171804,22.20973420698639,35.87215191285509,-13.491317407116274,28.510719073458983,23.92003504435221,23.92003504435221,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,KLAC,42.61000061035156,44.400001525878906,42.56999969482422,24.211162567138672,5748300.0,4.0,-0.0588468205516896,25.58786155280092,22.296997385562968,42.551211066490914,10.206449772766511,26.693154313974617,23.942429469181945,23.942429469181945,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,KLAC,41.47999954223633,43.369998931884766,41.47999954223633,23.563383102416992,4715300.0,1.0,-0.0650880931043467,25.509165236840435,22.321544220557023,38.38029934159466,-54.42491184589579,40.66244345437239,23.91535472869873,23.91535472869873,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,KLAC,41.38999938964844,43.130001068115234,40.09999847412109,23.66305351257324,6733600.0,2.0,-0.0630498846889473,25.439885258363915,22.35718403688348,39.326923139996985,-86.69770851316457,52.82796975515976,23.8985346476237,23.8985346476237,3.43,2.16,2.2,3.51,882.5,86.98999786376953
2008-01-24,KLAC,42.310001373291016,43.650001525878906,41.66999816894531,23.23672866821289,6645500.0,3.0,-0.0865672973028246,25.382581351743067,22.331762196077975,36.823789875799584,-43.68184143000454,41.16978345228522,23.85717177391052,23.85717177391052,3.47,2.32,2.24,3.68,905.5,89.41000366210938
2008-01-25,KLAC,42.43000030517578,43.29999923706055,41.59999847412109,23.347471237182617,8763000.0,4.0,-0.0965750554291524,25.324711636744304,22.329667142049928,37.88616899673928,-50.27549890252021,41.80855186086392,23.82718938939712,23.82718938939712,3.6,2.25,2.27,3.61,910.5,90.70999908447266
2008-01-28,KLAC,42.13999938964844,43.18999862670898,41.959999084472656,23.85683250427246,3505000.0,0.0,-0.0709386460498819,25.281713408812767,22.375959049412057,42.48788562810795,-29.329060468679263,41.80855186086392,23.82883622911241,23.82883622911241,3.5,2.29,2.28,3.61,927.0999755859376,90.98999786376952
