date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,SBUX,10.06999969482422,10.079999923706056,9.640000343322754,7.677445888519287,45448600.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,7.677445888519287,7.677445888519287,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,SBUX,9.654999732971191,9.699999809265137,9.239999771118164,7.434920310974121,47940200.0,3.0,-0.005441278983385,7.899166060733446,7.213200138759962,0.0,-66.66666666666632,100.0,7.556183099746704,7.556183099746704,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,SBUX,9.234999656677246,9.270000457763672,9.0,7.200340747833252,40105800.0,4.0,-0.0142075676636048,7.914696178953464,6.960441785930976,0.0,-96.00127711340008,100.0,7.43756898244222,7.43756898244222,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,SBUX,9.149999618530272,9.404999732971191,9.05500030517578,7.307690143585205,50480800.0,0.0,-0.0139706471478575,7.815751705510198,6.994446839945734,19.144362898043823,-51.02290391356838,61.94886790937893,7.405099272727966,7.405099272727966,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,SBUX,10.09000015258789,10.505000114440918,9.914999961853027,7.89612340927124,126297600.0,1.0,0.0098673230815968,8.068423846238192,6.938184353835049,61.23110041864256,115.45993355520758,39.05174046805939,7.503304100036621,7.503304100036621,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,SBUX,10.0,10.085000038146973,9.510000228881836,7.737087249755859,48409600.0,2.0,0.017211223832187,8.082568463689674,7.001967452956649,53.45213353693049,40.91167751084485,11.647352897016065,7.542267958323161,7.542267958323161,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,SBUX,9.720000267028809,10.244999885559082,9.59000015258789,8.07503890991211,45485000.0,3.0,0.0369342612850109,8.255141479115322,6.981614709413556,63.61386558627308,70.80195586636256,18.435819365075357,7.618378094264439,7.618378094264439,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,SBUX,9.984999656677246,10.03499984741211,9.760000228881836,7.868290901184082,36160800.0,4.0,0.0397324138222003,8.26506164410673,7.034172746152059,55.89191595370845,48.68885102937138,18.43581936507536,7.649617195129394,7.649617195129394,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,SBUX,9.949999809265137,9.979999542236328,9.71500015258789,7.77286958694458,23197400.0,0.0,0.0363313374748548,8.244841792099754,7.08178201856241,52.830067719842575,32.32695722817012,15.581763297461151,7.663311905331081,7.663311905331081,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,SBUX,9.630000114440918,9.699999809265137,9.40999984741211,7.49058198928833,29007200.0,1.0,0.0188496764556909,8.20508813832033,7.086989689133285,45.2447688443736,-36.64352442536656,1.5985691998799272,7.646038913726807,7.646038913726807,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,SBUX,9.489999771118164,9.885000228881836,9.420000076293944,7.673474311828613,33159800.0,2.0,0.0156964925628759,8.17915168113882,7.117914400515122,50.05140996513434,-4.368284979883456,7.332544580517726,7.648533040826971,7.648533040826971,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,SBUX,9.635000228881836,9.739999771118164,9.505000114440918,7.574075698852539,23452200.0,3.0,0.0077111271372913,8.150076323719391,7.134580200938812,47.69734526714301,-18.731188631668527,7.332544580517726,7.642328262329102,7.642328262329102,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,SBUX,9.375,9.675000190734863,9.19499969482422,7.4190144538879395,39570200.0,4.0,-0.0070724533562636,8.126815913986402,7.123484640142393,44.33246109607013,-65.44495827058513,8.1308454488726,7.625150277064397,7.625150277064397,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,SBUX,8.895000457763672,9.4350004196167,8.829999923706055,7.422994136810303,43731800.0,1.0,-0.0178156567196623,8.104659556642174,7.116761548878892,44.43653305021185,-109.01282034259631,22.23237239113184,7.610710552760531,7.610710552760531,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,SBUX,9.0600004196167,10.095000267028809,9.05500030517578,7.939854621887207,52041600.0,2.0,0.0049810006278985,8.13807175886512,7.127235222539502,55.591040585097765,20.66647623157008,5.735504947813008,7.632653490702311,7.632653490702311,3.43,2.16,2.2,3.51,882.5,86.98999786376953
2008-01-24,SBUX,10.050000190734863,10.239999771118164,9.960000038146973,8.130704879760742,41792800.0,3.0,0.0337913628142025,8.211898095822784,7.115665309214141,58.75394561651365,125.92156484439272,10.54252862312708,7.663781702518463,7.663781702518463,3.47,2.32,2.24,3.68,905.5,89.41000366210938
2008-01-25,SBUX,10.3149995803833,10.34000015258789,9.734999656677246,7.8166069984436035,35492000.0,4.0,0.0359061255836739,8.208635247416822,7.136907604199532,52.4000148563506,79.48557955852309,1.9212205402148976,7.672771425808177,7.672771425808177,3.6,2.25,2.27,3.61,910.5,90.70999908447266
2008-01-28,SBUX,9.725000381469728,9.899999618530272,9.579999923706056,7.8166069984436035,27001400.0,0.0,0.0370849005883089,8.20502972215567,7.15649485975351,52.4000148563506,24.569111146237734,3.614412111377204,7.68076229095459,7.68076229095459,3.5,2.29,2.28,3.61,927.0999755859376,90.98999786376952
2008-01-29,SBUX,9.93000030517578,10.1850004196167,9.829999923706056,7.939854621887207,21244200.0,1.0,0.0454459173624561,8.217580274683373,7.171217184166081,54.46770310868022,82.08531852016304,6.379851469069202,7.694398729424727,7.694398729424727,3.47,2.23,2.32,3.69,925.0999755859376,91.63999938964844
2008-01-30,SBUX,10.0,10.095000267028809,9.475000381469728,7.641661643981934,45354600.0,2.0,0.0319042242655829,8.201535265884807,7.181988484420369,49.12653228580185,11.759816860097615,5.727794350256378,7.691761875152588,7.691761875152588,3.26,2.16,2.33,3.78,920.5999755859376,92.33000183105467
2008-01-31,SBUX,9.085000038146973,9.59000015258789,9.039999961853027,7.518413543701172,87545200.0,3.0,0.0129051519893579,8.199451392653001,7.168169123170363,47.14964498313996,-86.31966864448803,17.958695706611486,7.68350719270252,7.68350719270252,3.22,1.92,2.34,3.67,922.7000122070312,91.75
