date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,ISRG,35.959999084472656,36.71888732910156,35.0,35.99444580078125,7520400.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,35.99444580078125,35.99444580078125,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,ISRG,35.97888946533203,36.220001220703125,35.63888931274414,35.75,6391800.0,3.0,-0.0054843609149699,36.21792146712062,35.52652433366063,0.0,-66.66666666666667,100.0,35.872222900390625,35.872222900390625,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,ISRG,35.06111145019531,35.369998931884766,33.58555603027344,33.88888931274414,9255600.0,4.0,-0.0647010954280986,37.51427689818617,32.907946510830755,0.0,-99.99999999999967,100.0,35.21111170450846,35.21111170450846,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,ISRG,34.03555679321289,34.741111755371094,32.93888854980469,33.331111907958984,10539900.0,0.0,-0.1101867083204055,37.40020543078102,32.082018079961166,0.0,-87.98448039278932,100.0,34.741111755371094,34.741111755371094,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,ISRG,31.77777862548828,32.514442443847656,30.072221755981445,30.192222595214844,19622700.0,1.0,-0.2574868321110486,38.50648081451486,29.156187032164823,0.0,-145.74027577628016,100.0,33.83133392333984,33.83133392333984,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,ISRG,29.51666641235352,30.505556106567383,28.13444328308105,29.293333053588867,21259800.0,2.0,-0.3796313294642033,38.66200023854104,27.488000651554984,0.0,-125.170254454318,100.0,33.07500044504801,33.07500044504801,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,ISRG,28.607778549194336,30.08666610717773,28.25777816772461,29.73666763305664,15965100.0,3.0,-0.4313409645058854,38.28847405570719,26.90771745953416,6.736946673822018,-91.36200411240908,100.0,32.59809575762068,32.59809575762068,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,ISRG,29.35555648803711,30.07999992370605,28.77666664123535,29.132221221923828,10555200.0,4.0,-0.4878258283371188,37.97526384978868,26.354459031528457,6.152353372063573,-76.9807930594308,100.0,32.16486144065857,32.16486144065857,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,ISRG,29.62111091613769,29.86000061035156,29.14666748046875,29.52111053466797,8026200.0,0.0,-0.500223841941196,37.58487433084234,26.157348349143557,11.276492236772896,-64.58414551770481,100.0,31.871111339992947,31.871111339992947,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,ISRG,28.78444480895996,29.37777709960937,27.833332061767575,28.468889236450195,11784600.0,1.0,-0.5559401999032261,37.33172350444495,25.7300547548324,9.78159446556161,-79.57572091878284,100.0,31.530889129638677,31.530889129638677,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,ISRG,27.83888816833496,29.998889923095703,27.691110610961918,29.450000762939453,16231500.0,2.0,-0.5361358423677238,36.98612106055868,25.697313859318804,20.00999528105672,-62.55140218702121,81.64862231395385,31.341717459938742,31.341717459938742,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,ISRG,29.66555595397949,30.101110458374023,28.324443817138672,29.03777885437012,10101600.0,3.0,-0.5369660029648848,36.69340099689825,25.60604415538447,19.070260780805,-56.65098652057575,78.76294654133392,31.14972257614136,31.14972257614136,4.23,3.0,2.23,3.66,879.5,90.12999725341795
2008-01-18,ISRG,29.001110076904297,29.56555557250977,28.445556640625,29.11888885498047,10019700.0,4.0,-0.5258768427090565,36.41940088466964,25.5676083105114,19.83656478768279,-57.04574880801281,78.76294654133395,30.99350459759052,30.99350459759052,4.17,2.79,2.24,3.66,880.7999877929688,90.56999969482422
2008-01-22,ISRG,26.68111038208008,29.44444465637207,26.170000076293945,29.09333229064941,10035000.0,1.0,-0.5122275765789048,36.16883475658063,25.54672125189454,19.77553070462633,-75.48781805661206,84.87500541790602,30.857778004237584,30.857778004237584,3.68,2.3,2.24,3.52,889.5999755859375,89.8499984741211
2008-01-23,ISRG,28.331111907958984,30.12666702270508,27.231111526489254,30.095556259155277,11200500.0,2.0,-0.4359248509093874,35.93993930847082,25.67398713399337,28.67808310272264,-47.60111935274687,69.26304530469565,30.806963221232092,30.806963221232092,3.43,2.16,2.2,3.51,882.5,86.98999786376953
