date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,MAR,31.788543701171875,31.788543701171875,30.483442306518555,26.277650833129883,3481706.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,26.277650833129883,26.277650833129883,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,MAR,30.82836151123047,31.126670837402344,30.558019638061523,26.285600662231445,4383322.0,3.0,0.0001783615503541,26.29286850381464,26.27038299154669,100.0,-66.66666666666667,100.0,26.281625747680664,26.281625747680664,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,MAR,30.530052185058597,30.61395263671875,29.35546112060547,25.187721252441406,4390724.0,4.0,-0.0338179067864814,27.18014804236612,24.65383378950237,0.695105222133833,-99.99999999999947,100.0,25.91699091593425,25.91699091593425,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,MAR,29.793603897094727,30.194456100463867,29.364784240722656,25.56163215637207,3235840.0,0.0,-0.0349513742695108,26.9190180673071,24.737284384780303,26.43376514237741,-67.44126827364332,100.0,25.8281512260437,25.8281512260437,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,MAR,30.04530143737793,30.66056251525879,29.504615783691406,25.299097061157227,4533287.0,1.0,-0.0452783447828828,26.77894414875393,24.665736637378888,22.24577776217093,-45.558085759127785,38.60968814309569,25.722340393066407,25.722340393066407,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,MAR,29.74699211120605,31.22921562194824,29.532583236694336,26.57995986938477,5357024.0,2.0,0.0041352714375797,27.041486976944668,24.689066967960933,56.79414140381199,36.509928415928,1.014961310888987,25.8652769724528,25.8652769724528,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,MAR,30.977516174316406,32.1987190246582,30.595308303833008,27.20051002502441,4584134.0,3.0,0.0638654440483925,27.52968039111268,24.58236871167052,64.66328106216349,123.09540407842822,34.9210658029187,26.0560245513916,26.0560245513916,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,MAR,31.760578155517575,31.788543701171875,30.44615364074707,26.14240074157715,2924861.0,4.0,0.052566012019934,27.432528203642345,24.701114946687245,48.94048518103335,50.240758195083295,27.72593610345209,26.066821575164795,26.066821575164795,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,MAR,30.819040298461918,31.14531517028809,30.25971031188965,26.460634231567383,2715681.0,0.0,0.0597302753329245,27.41477884835431,24.8063782256203,52.531492033934754,26.59053427417825,19.22987437689161,26.110578536987305,26.110578536987305,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,MAR,30.56734275817871,30.641918182373047,29.58851623535156,25.35478782653809,3803842.0,1.0,0.0069819808672342,27.35425422906364,24.715744702821127,41.93059218029555,-71.67412997881475,5.070132744123546,26.034999465942384,26.034999465942384,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,MAR,29.513938903808597,31.18260383605957,29.513938903808597,26.14240074157715,5128000.0,2.0,0.0107278378452519,27.297992796138494,24.79153364040713,49.44701308748768,-13.664263459681724,10.616787889532876,26.044763218272816,26.044763218272816,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
