date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,AMZN,4.767499923706055,4.871500015258789,4.735000133514404,4.8125,277174000.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,4.8125,4.8125,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,AMZN,4.802999973297119,4.862500190734863,4.72599983215332,4.760499954223633,182450000.0,3.0,-0.0011666676937016,4.860039147092777,4.712960807130856,0.0,-66.66666666666413,100.0,4.786499977111816,4.786499977111816,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,AMZN,4.663000106811523,4.670000076293945,4.425000190734863,4.439499855041504,205400000.0,4.0,-0.0114407600779893,5.074874667448187,4.266791872061905,0.0,-100.0,100.0,4.670833269755046,4.670833269755046,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,AMZN,4.431000232696533,4.528500080108643,4.273499965667725,4.440999984741211,199632000.0,0.0,-0.0157790731096314,5.015440000783928,4.2113098962192455,0.4162501616839478,-86.19275528515493,100.0,4.613374948501587,4.613374948501587,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,AMZN,4.377500057220459,4.59149980545044,4.346499919891357,4.394000053405762,245666000.0,1.0,-0.0196744937473365,4.96917797160256,4.169821967362284,0.3667691184439263,-60.73681116986309,73.50213069671204,4.569499969482422,4.569499969482422,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,AMZN,4.377999782562256,4.389999866485596,4.01200008392334,4.261000156402588,328218000.0,2.0,-0.0273335082275636,4.955395686965451,4.0807709809727815,0.2720867418476871,-116.77336567036907,84.875407203888,4.518083333969116,4.518083333969116,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,AMZN,4.198999881744385,4.298500061035156,4.148499965667725,4.2129998207092285,232198000.0,3.0,-0.0339489947560887,4.935536490747003,4.013463459116975,0.2481679967311549,-96.33891348454809,84.875407203888,4.474499974931989,4.474499974931989,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,AMZN,4.201499938964844,4.201499938964844,4.014500141143799,4.053999900817871,212486000.0,4.0,-0.0454010325943929,4.94212961514493,3.901745316190519,0.1907171283696698,-115.45969281028091,87.35905447108458,4.421937465667725,4.421937465667725,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,AMZN,4.109000205993652,4.165999889373779,3.94350004196167,4.143499851226807,181122000.0,0.0,-0.0482001390534261,4.9117989134729525,3.870200992431182,12.047049882604083,-96.42124662861836,88.4347280392158,4.390999952952067,4.390999952952067,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,AMZN,4.024499893188477,4.05049991607666,3.92549991607666,4.01200008392334,193118000.0,1.0,-0.0562579595188479,4.899498243747262,3.806701688351128,10.204581336887983,-102.52005280603656,88.6954247016078,4.353099966049195,4.353099966049195,4.24,3.09,2.27,3.72,901.0,91.9000015258789
2008-01-16,AMZN,3.9790000915527344,4.118000030517578,3.921999931335449,4.017499923706055,248140000.0,2.0,-0.060998689673875,4.8790541531480685,3.7661275894333865,10.79486064618385,-84.84201883150808,73.05804184369475,4.322590871290728,4.322590871290728,4.22,3.06,2.24,3.74,880.5999755859375,90.83999633789062
2008-01-17,AMZN,4.007999897003174,4.112500190734863,3.9769999980926514,4.00600004196167,198018000.0,3.0,-0.0642761799161837,4.857377773882274,3.7350388304776714,10.643520113207472,-74.46054096261668,73.05804184369477,4.296208302179973,4.296208302179973,4.23,3.0,2.23,3.66,879.5,90.12999725341795
