date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,EFFR,DTB3,T10YIE,DGS10,GC=F,CL=F
2008-01-02,ADSK,49.63999938964844,49.709999084472656,48.040000915527344,48.2400016784668,2401000.0,2.0,0.0,13.074436356107574,11.47455007882895,0.0,-66.66666666666667,100.0,48.2400016784668,48.2400016784668,4.11,3.18,2.32,3.91,857.0,99.62000274658205
2008-01-03,ADSK,48.290000915527344,48.83000183105469,47.619998931884766,47.84000015258789,2327400.0,3.0,-0.008974393208831,48.60568849839522,47.47431333265946,0.0,-66.66666666666583,100.0,48.040000915527344,48.040000915527344,4.25,3.16,2.33,3.91,866.4000244140625,99.18000030517578
2008-01-04,ADSK,47.70000076293945,47.70000076293945,45.540000915527344,45.70000076293945,2674800.0,4.0,-0.0777964112693396,49.99144776564117,44.52855396368825,0.0,-99.99999999999947,100.0,47.26000086466471,47.26000086466471,4.18,3.12,2.32,3.88,863.0999755859375,97.91000366210938
2008-01-07,ADSK,45.880001068115234,47.04999923706055,45.59999847412109,46.720001220703125,2879900.0,0.0,-0.0703646936905215,49.41966165423869,44.830340253109945,29.45895863592432,-61.87695408936328,100.0,47.12500095367432,47.12500095367432,4.27,3.19,2.29,3.86,859.5999755859375,95.08999633789062
2008-01-08,ADSK,47.0,47.09999847412109,44.810001373291016,44.81999969482422,3891200.0,1.0,-0.1404504890235856,49.52748205170848,43.80051935210012,18.791582864600016,-88.60812330117999,100.0,46.6640007019043,46.6640007019043,4.27,3.17,2.29,3.86,878.0,96.33000183105467
2008-01-09,ADSK,44.84000015258789,45.68999862670898,44.0,44.38999938964844,3452900.0,2.0,-0.1983286193370759,49.4483860637561,43.121614902633866,17.322990888168377,-111.06872289809178,100.0,46.285000483194985,46.285000483194985,4.26,3.14,2.26,3.82,879.5,95.66999816894533
2008-01-10,ADSK,44.09000015258789,45.11000061035156,43.45000076293945,44.65999984741211,2998400.0,3.0,-0.2197988109957833,49.19102632635034,42.91468874410167,21.31725067337693,-104.27024632052624,100.0,46.052857535226,46.052857535226,4.26,3.16,2.23,3.91,891.7000122070312,93.70999908447266
2008-01-11,ADSK,44.11000061035156,44.38999938964844,43.119998931884766,43.18000030517578,2802400.0,4.0,-0.3010496557338982,49.238871787700354,42.1486289752391,16.733187738120222,-113.74864907896716,100.0,45.69375038146973,45.69375038146973,4.23,3.02,2.26,3.82,896.0999755859375,92.69000244140624
2008-01-14,ADSK,43.59999847412109,44.720001220703125,42.52999877929688,44.31999969482422,2665200.0,0.0,-0.296174219588984,48.98140960026971,42.10081323230408,28.91384439744934,-85.63472890850836,100.0,45.541111416286896,45.541111416286896,4.24,3.11,2.28,3.81,901.5999755859376,94.1999969482422
2008-01-15,ADSK,43.810001373291016,44.34999847412109,42.630001068115234,42.650001525878906,2716200.0,1.0,-0.3744272275139337,48.97543778467116,41.52856306982103,23.667213380649287,-98.57646395710978,100.0,45.252000427246095,45.252000427246095,4.24,3.09,2.27,3.72,901.0,91.9000015258789
